country_iso3;relationship_index;border_neighbor_count;ideology;gdp_per_capita
AEO;-15.0;0;unknown;0.0
ALB;52.5;4;demokracie;1.2e-05
AUT;51.43;7;demokracie;6.6e-05
BEL;26.25;4;kralovstvi;6.4e-05
BGR;43.0;5;demokracie;2.2e-05
BIH;51.67;3;demokracie;1.1e-05
BLR;2.0;5;autokracie;1e-05
CHE;50.0;4;demokracie;0.00012
CYP;6.07;0;demokracie;3.4e-05
CZE;52.5;4;demokracie;3.8e-05
DEU;28.33;9;demokracie;6.3e-05
DNK;0.0;1;kralovstvi;8.4e-05
ESP;0.0;1;kralovstvi;4.2e-05
EST;25.0;2;demokracie;3.7e-05
FIN;-6.67;3;demokracie;6e-05
FRA;29.0;5;demokracie;5.2e-05
GBR;-5.0;1;kralovstvi;6.2e-05
GEO;-5.0;2;demokracie;1.1e-05
GRC;35.0;4;demokracie;2.9e-05
HRV;52.0;5;demokracie;2.9e-05
HUN;51.43;7;demokracie;2.8e-05
IRL;-5.0;1;demokracie;0.00014
ISL;-0.83;0;demokracie;0.000114
ITA;53.75;4;demokracie;4.6e-05
KOS;51.25;4;demokracie;6e-06
LTU;22.5;4;demokracie;3.6e-05
LUX;10.0;3;kralovstvi;0.000161
LVA;25.0;4;demokracie;2.8e-05
MDA;47.5;2;demokracie;8e-06
MKD;50.0;5;demokracie;8e-06
MNE;53.0;5;demokracie;1.3e-05
NLD;27.5;2;kralovstvi;7.9e-05
NOR;11.67;3;kralovstvi;9.9e-05
POL;33.57;7;demokracie;3e-05
PRT;0.0;1;demokracie;3.4e-05
ROU;49.0;5;demokracie;2.3e-05
RUS;-1.11;9;autokracie;1.7e-05
SRB;51.88;8;demokracie;1.7e-05
SVK;51.0;5;demokracie;3.1e-05
SVN;53.75;4;demokracie;4e-05
SWE;27.5;2;kralovstvi;6.7e-05
TUR;-3.33;3;autokracie;1.8e-05
UKR;29.29;7;demokracie;6e-06
