source_country;source_region;rows
Albania;Durrës County;1
Andorra;Andorra la Vella;1
Andorra;Canillo;1
Andorra;Encamp;1
Andorra;Escaldes-Engordany;1
Andorra;La Massana;1
Andorra;Ordino;1
Andorra;Sant Julià de Lòria;1
Austria;Vienna;1
Belgium;Brussels-Capital Region;1
Belgium;German-speaking Community of Belgium;1
Belgium;Wallonia;1
Bosnia and Herzegovina;Brčko District;1
Cisalpine Republic;Adda;1
County of Württemberg;Württemberg;1
Croatia;Međimurje County;1
Crown of the Kingdom of Poland;Rawa Voivodeship;1
Cyprus;Kyrenia District;1
Cyprus;Larnaca District;1
Czech Republic;Northern Bohemia;1
Czech Republic;Prague;1
Czech Republic;Southern Bohemia;1
Czechoslovak Republic;Q90818610;1
Czechoslovakia;Autonomous Land of Slovakia;1
Czechoslovakia;Bratislava region (1948 – 1960);1
Czechoslovakia;Brno Region;1
Czechoslovakia;Central Slovakia;1
Czechoslovakia;Eastern Slovakia;1
Czechoslovakia;Hradec Králové Region;1
Czechoslovakia;Karlovarský kraj;1
Czechoslovakia;Land of Moravia;1
Czechoslovakia;Moravian-Silesian country;1
Czechoslovakia;Ostrava region;1
Czechoslovakia;Q10861593;1
Czechoslovakia;Q11177290;1
Czechoslovakia;Q11247545;1
Czechoslovakia;Q12018407;1
Czechoslovakia;Q12024718;1
Czechoslovakia;Q12031326;1
Czechoslovakia;Q12040959;1
Czechoslovakia;Q12043819;1
Czechoslovakia;Q12045981;1
Czechoslovakia;Q12046621;1
Czechoslovakia;Q12046944;1
Czechoslovakia;Q13425116;1
Czechoslovakia;Q27917023;1
Czechoslovakia;Q56219884;1
Czechoslovakia;Q66022735;1
Czechoslovakia;Q66022759;1
Czechoslovakia;Q66022806;1
Czechoslovakia;Q67032769;1
Czechoslovakia;Q8534961;1
Czechoslovakia;Q90818597;1
Czechoslovakia;Q90818603;1
Czechoslovakia;Q90818604;1
Czechoslovakia;Q90818609;1
Czechoslovakia;Q90818610;1
Czechoslovakia;Q90884090;1
Czechoslovakia;Q91122357;1
Czechoslovakia;Q91122362;1
Czechoslovakia;Q91122364;1
Czechoslovakia;Q91122367;1
Czechoslovakia;Q91122372;1
Czechoslovakia;Q91122375;1
Czechoslovakia;Q91122380;1
Czechoslovakia;Q91122384;1
Czechoslovakia;Q91122389;1
Czechoslovakia;Q91122392;1
Czechoslovakia;Q91122399;1
Czechoslovakia;Q91122401;1
Czechoslovakia;Q91122406;1
Czechoslovakia;Q91122410;1
Czechoslovakia;Q91785411;1
Czechoslovakia;Q91809911;1
Czechoslovakia;Western Slovakia;1
Czechoslovakia;Země Slezská;1
Czechoslovakia;Země Česká;1
Czechoslovakia;Žilina region (1948 – 1960);1
Democratic Federal Yugoslavia;Aračinovo Municipality;1
Democratic Federal Yugoslavia;Dojran Municipality;1
Democratic Federal Yugoslavia;Petrovec Municipality;1
Democratic Federal Yugoslavia;Staro Nagoričane Municipality;1
Democratic Federal Yugoslavia;Valandovo Municipality;1
Denmark;North Jutland Region;1
Duchy of Württemberg;Württemberg;1
Federal People's Republic of Yugoslavia;Aračinovo Municipality;1
Federal People's Republic of Yugoslavia;Dojran Municipality;1
Federal People's Republic of Yugoslavia;Petrovec Municipality;1
Federal People's Republic of Yugoslavia;Staro Nagoričane Municipality;1
Federal People's Republic of Yugoslavia;Valandovo Municipality;1
Finland;Kanta-Häme;1
Finland;Southwest Finland;1
Finland;Åland;1
First Republic of Austria;Styria;1
France;Anaa;1
France;Arue;1
France;Arutua;1
France;Auvergne;1
France;Bora-Bora;1
France;Bourgogne-Franche-Comté;1
France;Brittany;1
France;Burgundy;1
France;Corsica;1
France;Fakarava;1
France;Fangatau;1
France;Fatu-Hiva;1
France;Faʻaʻā;1
France;Franche-Comté;1
France;French Guiana;1
France;French Polynesia;1
France;Guadeloupe;1
France;Hao;1
France;Hikueru;1
France;Hitiaa O Te Ra;1
France;Hiva-Oa;1
France;Languedoc-Roussillon;1
France;Lower Normandy;1
France;Makemo;1
France;Maupiti;1
France;Mayotte;1
France;Moorea-Maiao;1
France;Napuka;1
France;New Caledonia;1
France;Normandy;1
France;Nuku-Hiva;1
France;Nukutavake;1
France;Occitania;1
France;Paea;1
France;Papara;1
France;Papeete;1
France;Picardy;1
France;Pirae;1
France;Provence-Alpes-Côte d'Azur;1
France;Pukapuka;1
France;Punaauia;1
France;Q22010895;1
France;Raivavae;1
France;Rangiroa;1
France;Rapa;1
France;Reao;1
France;Rimatara;1
France;Rurutu;1
France;Réunion;1
France;Tahaa;1
France;Tahuata;1
France;Taiarapu-Est;1
France;Taiarapu-Ouest;1
France;Takaroa;1
France;Taputapuatea;1
France;Tatakoto;1
France;Teva I Uta;1
France;Tubuai;1
France;Tumaraa;1
France;Tureia;1
France;Ua-Huka;1
France;Ua-Pou;1
France;Upper Normandy;1
France;Uturoa;1
France;Wallis and Futuna;1
Georgia;Gali District;1
Georgia;Georgia;1
Georgia;Kakheti;1
Georgia;Kvemo Kartli;1
German Democratic Republic;Cottbus District;1
German Democratic Republic;Erfurt District;1
German Democratic Republic;Frankfurt (Oder) District;1
German Democratic Republic;Halle District;1
German Democratic Republic;Magdeburg District;1
German Democratic Republic;Potsdam District;1
German Democratic Republic;Rostock District;1
German Democratic Republic;Saxony;1
German Democratic Republic;State of Brandenburg;1
German Democratic Republic;Suhl District;1
German Reich;Grand Duchy of Hesse;1
German Reich;Hesse;1
German Reich;Kingdom of Bavaria;1
German Reich;Principality of Waldeck;1
Germany;Berlin;1
Germany;Bremen;1
Germany;Hamburg;1
Germany;Margraviate of Baden-Durlach;1
Germany;Prince-Bishopric of Freising;1
Greece;Decentralized Administration of the Aegean;1
Greece;Western Macedonia Region;1
Hesse-Homburg;Hesse-Homburg;1
Holy Roman Empire;Electorate of Saxony;1
Holy Roman Empire;Free Imperial City of Strasbourg;1
Holy Roman Empire;Imperial City of Dinkelsbühl;1
Holy Roman Empire;Landgraviate of Hesse-Kassel;1
Holy Roman Empire;Prince-Bishopric of Paderborn;1
Holy Roman Empire;Principality of Waldeck;1
Holy Roman Empire;Republic of Mulhouse;1
Hungary;Baja;1
Hungary;Debrecen;1
Hungary;Dunaújváros;1
Hungary;Eger;1
Hungary;Kaposvár;1
Hungary;Kecskemét;1
Hungary;Miskolc;1
Hungary;Nagykanizsa;1
Hungary;Nyíregyháza;1
Hungary;Salgótarján;1
Hungary;Szeged;1
Hungary;Szekszárd;1
Hungary;Szombathely;1
Hungary;Székesfehérvár;1
Hungary;Érd;1
Iceland;Capital Region;1
Independent State of Croatia;Great Parish of Dubrava;1
Ireland;Dublin City;1
Ireland;Dún Laoghaire–Rathdown;1
Ireland;Fingal;1
Ireland;South Dublin;1
Isle of Man;Glenfaba;1
Isle of Man;Michael;1
Isle of Man;Rushen;1
Italy;Apulia;1
Italy;Basilicata;1
Italy;Emilia-Romagna;1
Italy;Friuli Venezia Giulia;1
Italy;Lazio;1
Italy;Lombardy;1
Italy;Marche;1
Italy;Molise;1
Italy;Piedmont;1
Italy;Sardinia;1
Italy;Sicily;1
Italy;Tuscany;1
Italy;Umbria;1
Italy;Veneto;1
Jersey;Saint Clement;1
Jersey;Saint Helier;1
Jersey;Saint John;1
Jersey;Saint Mary;1
Jersey;Saint Ouen;1
Jersey;Saint Saviour;1
Jersey;Trinity;1
Kingdom of Bavaria;Buchhorn;1
Kingdom of Bulgaria;Dojran Municipality;1
Kingdom of Bulgaria;Petrovec Municipality;1
Kingdom of Bulgaria;Staro Nagoričane Municipality;1
Kingdom of Bulgaria;Valandovo Municipality;1
Kingdom of France;Free Imperial City of Strasbourg;1
Kingdom of Hungary;Municipality of Brezovica;1
Kingdom of Romania;Dubăsari County;1
Kingdom of Romania;Golta;1
Kingdom of Romania;Ismail County;1
Kingdom of Romania;Lăpușna County;1
Kingdom of Romania;Q12731453;1
Kingdom of Romania;Q12731468;1
Kingdom of Romania;Q12731472;1
Kingdom of Romania;Q12731479;1
Kingdom of Romania;Q12731481;1
Kingdom of Romania;Q12731483;1
Kingdom of Romania;Q12731494;1
Kingdom of Romania;Q18537383;1
Kingdom of Romania;Q18537682;1
Kingdom of Romania;Q18548594;1
Kingdom of Serbia;Dojran Municipality;1
Kingdom of Serbia;Petrovec Municipality;1
Kingdom of Serbia;Staro Nagoričane Municipality;1
Kingdom of Serbia;Valandovo Municipality;1
Kingdom of Serbs, Croats and Slovenes;Dojran Municipality;1
Kingdom of Serbs, Croats and Slovenes;Petrovec Municipality;1
Kingdom of Serbs, Croats and Slovenes;Staro Nagoričane Municipality;1
Kingdom of Serbs, Croats and Slovenes;Valandovo Municipality;1
Kingdom of Württemberg;Württemberg;1
Kingdom of Yugoslavia;Dojran Municipality;1
Kingdom of Yugoslavia;Petrovec Municipality;1
Kingdom of Yugoslavia;Staro Nagoričane Municipality;1
Kingdom of Yugoslavia;Valandovo Municipality;1
Kosovo;Peja District;1
Latvia;Aizkraukle Municipality;1
Latvia;Aizpute Municipality;1
Latvia;Aknīste Municipality;1
Latvia;Alsunga Municipality;1
Latvia;Amata Municipality;1
Latvia;Ape Municipality;1
Latvia;Auce Municipality;1
Latvia;Babīte Municipality;1
Latvia;Baldone Municipality;1
Latvia;Baltinava Municipality;1
Latvia;Balvi Municipality;1
Latvia;Bauska Municipality;1
Latvia;Beverīna Municipality;1
Latvia;Brocēni Municipality;1
Latvia;Carnikava Municipality;1
Latvia;Cesvaine Municipality;1
Latvia;Cibla Municipality;1
Latvia;Cēsis Municipality;1
Latvia;Dagda Municipality;1
Latvia;Dobele Municipality;1
Latvia;Dundaga Municipality;1
Latvia;Durbe Municipality;1
Latvia;Engure Municipality;1
Latvia;Garkalne Municipality;1
Latvia;Grobiņa Municipality;1
Latvia;Iecava Municipality;1
Latvia;Ikšķile Municipality;1
Latvia;Inčukalns Municipality;1
Latvia;Jaunpiebalga Municipality;1
Latvia;Jēkabpils Municipality;1
Latvia;Jūrmala;1
Latvia;Kocēni Municipality;1
Latvia;Koknese Municipality;1
Latvia;Krimulda Municipality;1
Latvia;Krustpils Municipality;1
Latvia;Lielvārde Municipality;1
Latvia;Liepāja;1
Latvia;Lubāna Municipality;1
Latvia;Ludza Municipality;1
Latvia;Līgatne Municipality;1
Latvia;Līvāni Municipality;1
Latvia;Mazsalaca Municipality;1
Latvia;Mālpils Municipality;1
Latvia;Mārupe Municipality;1
Latvia;Mērsrags Municipality;1
Latvia;Naukšēni Municipality;1
Latvia;Nereta Municipality;1
Latvia;Nīca Municipality;1
Latvia;Olaine Municipality;1
Latvia;Ozolnieki Municipality;1
Latvia;Preiļi Municipality;1
Latvia;Priekule Municipality;1
Latvia;Priekuļi Municipality;1
Latvia;Pārgauja Municipality;1
Latvia;Pāvilosta Municipality;1
Latvia;Pļaviņas Municipality;1
Latvia;Rauna Municipality;1
Latvia;Riebiņi Municipality;1
Latvia;Roja Municipality;1
Latvia;Ropaži Municipality;1
Latvia;Rucava Municipality;1
Latvia;Rugāji Municipality;1
Latvia;Rundāle Municipality;1
Latvia;Rūjiena Municipality;1
Latvia;Sala Municipality;1
Latvia;Salacgrīva Municipality;1
Latvia;Salaspils Municipality;1
Latvia;Saulkrasti Municipality;1
Latvia;Sigulda Municipality;1
Latvia;Skrunda Municipality;1
Latvia;Skrīveri Municipality;1
Latvia;Smiltene Municipality;1
Latvia;South Kurzeme Municipality;1
Latvia;Stopiņi Municipality;1
Latvia;Strenči Municipality;1
Latvia;Sēja Municipality;1
Latvia;Tērvete Municipality;1
Latvia;Valmiera Municipality;1
Latvia;Varakļāni Municipality;1
Latvia;Vecpiebalga Municipality;1
Latvia;Viesīte Municipality;1
Latvia;Viļaka Municipality;1
Latvia;Viļāni Municipality;1
Latvia;Vārkava Municipality;1
Latvia;Zilupe Municipality;1
Latvia;Ādaži Municipality;1
Latvia;Ērgļi Municipality;1
Liechtenstein;Balzers;1
Liechtenstein;Eschen;1
Liechtenstein;Gamprin;1
Liechtenstein;Mauren;1
Liechtenstein;Planken;1
Liechtenstein;Ruggell;1
Liechtenstein;Schaan;1
Liechtenstein;Schellenberg;1
Liechtenstein;Triesen;1
Liechtenstein;Triesenberg;1
Liechtenstein;Vaduz;1
Lithuania;Akmenė District Municipality;1
Lithuania;Anykščiai District Municipality;1
Lithuania;Birštonas Municipality;1
Lithuania;Biržai District Municipality;1
Lithuania;Druskininkai municipality;1
Lithuania;Elektrėnai Municipality;1
Lithuania;Ignalina District Municipality;1
Lithuania;Jonava District Municipality;1
Lithuania;Joniškis District Municipality;1
Lithuania;Jurbarkas District Municipality;1
Lithuania;Kaišiadorys District Municipality;1
Lithuania;Kalvarija Municipality;1
Lithuania;Kazlų Rūda Municipality;1
Lithuania;Kelmė District Municipality;1
Lithuania;Kretinga Municipality;1
Lithuania;Kupiškis District Municipality;1
Lithuania;Kėdainiai District Municipality;1
Lithuania;Lazdijai District Municipality;1
Lithuania;Mažeikiai District Municipality;1
Lithuania;Molėtai District Municipality;1
Lithuania;Neringa Municipality;1
Lithuania;Pagėgiai Municipality;1
Lithuania;Pakruojis District Municipality;1
Lithuania;Palanga City Municipality;1
Lithuania;Pasvalys District Municipality;1
Lithuania;Plungė District Municipality;1
Lithuania;Prienai District Municipality;1
Lithuania;Radviliškis District Municipality;1
Lithuania;Raseiniai District Municipality;1
Lithuania;Rietavas Municipality;1
Lithuania;Rokiškis District Municipality;1
Lithuania;Trakai District Municipality;1
Lithuania;Ukmergė District Municipality;1
Lithuania;Varėna District Municipality;1
Lithuania;Vilkaviškis District Municipality;1
Lithuania;Visaginas Municipality;1
Lithuania;Zarasai District Municipality;1
Lithuania;Šalčininkai District Municipality;1
Lithuania;Šilalė District Municipality;1
Lithuania;Šilutė District Municipality;1
Lithuania;Širvintos District Municipality;1
Lithuania;Švenčionys District Municipality;1
Luxembourg;Canton of Capellen;1
Luxembourg;Canton of Clervaux;1
Luxembourg;Canton of Echternach;1
Luxembourg;Canton of Esch-sur-Alzette;1
Luxembourg;Canton of Grevenmacher;1
Luxembourg;Canton of Luxembourg;1
Luxembourg;Canton of Mersch;1
Luxembourg;Canton of Redange;1
Luxembourg;Canton of Remich;1
Luxembourg;Canton of Vianden;1
Luxembourg;Canton of Wiltz;1
Luxembourg;Grevenmacher District;1
Luxembourg;Luxembourg District;1
Moldova;Anenii Noi District;1
Moldova;Basarabeasca District;1
Moldova;Bender;1
Moldova;Bălți Municipality;1
Moldova;Ceadîr-Lunga;1
Moldova;Chișinău Municipality;1
Moldova;Călărași District;1
Moldova;Drochia District;1
Moldova;Dubăsari District;1
Moldova;Gagauzia;1
Moldova;Glodeni District;1
Moldova;Ialoveni District;1
Moldova;Leova District;1
Moldova;Nisporeni District;1
Moldova;Ocnița District;1
Moldova;Rezina District;1
Moldova;Soroca District;1
Moldova;Strășeni District;1
Moldova;Sîngerei District;1
Moldova;Telenești District;1
Moldova;Tiraspol;1
Moldova;Șoldănești District;1
Montenegro;Andrijevica Municipality;1
Montenegro;Bar Municipality;1
Montenegro;Bijelo Polje Municipality;1
Montenegro;Budva Municipality;1
Montenegro;Danilovgrad Municipality;1
Montenegro;Gusinje Municipality;1
Montenegro;Herceg Novi Municipality;1
Montenegro;Kolašin Municipality;1
Montenegro;Kotor Municipality;1
Montenegro;Mojkovac Municipality;1
Montenegro;Old Royal Capital Cetinje;1
Montenegro;Petnjica Municipality;1
Montenegro;Plav Municipality;1
Montenegro;Plužine Municipality;1
Montenegro;Rožaje Municipality;1
Montenegro;Tivat Municipality;1
Montenegro;Tuzi Municipality;1
Montenegro;Ulcinj Municipality;1
Montenegro;Zeta Municipality;1
Montenegro;Šavnik Municipality;1
Montenegro;Žabljak Municipality;1
Nazi Germany;Reichsgau Steiermark;1
North German Confederation;Principality of Waldeck;1
North Macedonia;Aerodrom Municipality;1
North Macedonia;Aračinovo Municipality;1
North Macedonia;Berovo Municipality;1
North Macedonia;Bitola Municipality;1
North Macedonia;Bogdanci Municipality;1
North Macedonia;Bogovinje Municipality;1
North Macedonia;Bosilovo Municipality;1
North Macedonia;Brvenica Municipality;1
North Macedonia;Butel Municipality;1
North Macedonia;Centar Municipality;1
North Macedonia;Centar Župa Municipality;1
North Macedonia;Debar Municipality;1
North Macedonia;Debarca Municipality;1
North Macedonia;Delčevo Municipality;1
North Macedonia;Demir Hisar Municipality;1
North Macedonia;Demir Kapija Municipality;1
North Macedonia;Dojran Municipality;1
North Macedonia;Dolneni Municipality;1
North Macedonia;Gazi Baba Municipality;1
North Macedonia;Gevgelija Municipality;1
North Macedonia;Gostivar Municipality;1
North Macedonia;Ilinden Municipality;1
North Macedonia;Jegunovce Municipality;1
North Macedonia;Karbinci Municipality;1
North Macedonia;Karpoš Municipality;1
North Macedonia;Kavadarci Municipality;1
North Macedonia;Kisela Voda Municipality;1
North Macedonia;Kičevo Municipality;1
North Macedonia;Konče Municipality;1
North Macedonia;Kočani Municipality;1
North Macedonia;Kratovo Municipality;1
North Macedonia;Kriva Palanka Municipality;1
North Macedonia;Krivogaštani Municipality;1
