country_a;country_b;relationship_score;is_border;same_ideology;gdp_pc_ratio;relationship_source;relationship_year
AEO;ALB;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;AUT;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;BEL;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;BGR;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;BIH;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;BLR;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;CHE;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;CYP;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;CZE;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;DEU;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;DNK;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;ESP;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;EST;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;FIN;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;FRA;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;GBR;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;GEO;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;GRC;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;HRV;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;HUN;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;IRL;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;ISL;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;ITA;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;KOS;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;LTU;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;LUX;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;LVA;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;MDA;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;MKD;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;MNE;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;NLD;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;NOR;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;POL;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;PRT;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;ROU;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;RUS;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;SRB;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;SVK;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;SVN;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;SWE;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;TUR;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
AEO;UKR;-15.0;0;0;0.0;heuristic_border_ideology_gdp;
ALB;AUT;15.0;0;1;5.680897;heuristic_border_ideology_gdp;
ALB;BEL;-50.0;0;0;5.540149;heuristic_border_ideology_gdp;
ALB;BGR;25.0;0;1;1.899772;heuristic_border_ideology_gdp;
ALB;BIH;30.0;0;1;1.029863;heuristic_border_ideology_gdp;
ALB;BLR;-35.0;0;0;1.174431;heuristic_border_ideology_gdp;
ALB;CHE;5.0;0;1;10.318013;heuristic_border_ideology_gdp;
ALB;CYP;25.0;0;1;2.946919;heuristic_border_ideology_gdp;
ALB;CZE;15.0;0;1;3.292242;heuristic_border_ideology_gdp;
ALB;DEU;15.0;0;1;5.418334;heuristic_border_ideology_gdp;
ALB;DNK;-60.0;0;0;7.218125;heuristic_border_ideology_gdp;
ALB;ESP;-50.0;0;0;3.614401;heuristic_border_ideology_gdp;
ALB;EST;15.0;0;1;3.205143;heuristic_border_ideology_gdp;
ALB;FIN;15.0;0;1;5.145325;heuristic_border_ideology_gdp;
ALB;FRA;15.0;0;1;4.475849;heuristic_border_ideology_gdp;
ALB;GBR;-50.0;0;0;5.322664;heuristic_border_ideology_gdp;
ALB;GEO;30.0;0;1;1.079319;heuristic_border_ideology_gdp;
ALB;GRC;50.0;1;1;2.521714;heuristic_border_ideology_gdp;
ALB;HRV;25.0;0;1;2.528207;heuristic_border_ideology_gdp;
ALB;HUN;25.0;0;1;2.424057;heuristic_border_ideology_gdp;
ALB;IRL;5.0;0;1;12.085002;heuristic_border_ideology_gdp;
ALB;ISL;5.0;0;1;9.825697;heuristic_border_ideology_gdp;
ALB;ITA;15.0;0;1;3.945981;heuristic_border_ideology_gdp;
ALB;KOS;50.0;1;1;1.957668;heuristic_border_ideology_gdp;
ALB;LTU;15.0;0;1;3.126706;heuristic_border_ideology_gdp;
ALB;LUX;-60.0;0;0;13.836939;heuristic_border_ideology_gdp;
ALB;LVA;25.0;0;1;2.40474;heuristic_border_ideology_gdp;
ALB;MDA;25.0;0;1;1.532929;heuristic_border_ideology_gdp;
ALB;MKD;55.0;1;1;1.375003;heuristic_border_ideology_gdp;
ALB;MNE;55.0;1;1;1.118688;heuristic_border_ideology_gdp;
ALB;NLD;-60.0;0;0;6.79163;heuristic_border_ideology_gdp;
ALB;NOR;-60.0;0;0;8.489832;heuristic_border_ideology_gdp;
ALB;POL;25.0;0;1;2.609057;heuristic_border_ideology_gdp;
ALB;PRT;25.0;0;1;2.958752;heuristic_border_ideology_gdp;
ALB;ROU;25.0;0;1;2.01386;heuristic_border_ideology_gdp;
ALB;RUS;-35.0;0;0;1.499218;heuristic_border_ideology_gdp;
ALB;SRB;30.0;0;1;1.46097;heuristic_border_ideology_gdp;
ALB;SVK;25.0;0;1;2.657152;heuristic_border_ideology_gdp;
ALB;SVN;15.0;0;1;3.479404;heuristic_border_ideology_gdp;
ALB;SWE;-50.0;0;0;5.801945;heuristic_border_ideology_gdp;
ALB;TUR;-40.0;0;0;1.589635;heuristic_border_ideology_gdp;
ALB;UKR;25.0;0;1;1.918009;heuristic_border_ideology_gdp;
AUT;BEL;-35.0;0;0;1.025405;heuristic_border_ideology_gdp;
AUT;BGR;25.0;0;1;2.990304;heuristic_border_ideology_gdp;
AUT;BIH;15.0;0;1;5.850545;heuristic_border_ideology_gdp;
AUT;BLR;-60.0;0;0;6.67182;heuristic_border_ideology_gdp;
AUT;CHE;50.0;1;1;1.816265;heuristic_border_ideology_gdp;
AUT;CYP;25.0;0;1;1.927741;heuristic_border_ideology_gdp;
AUT;CZE;50.0;1;1;1.72554;heuristic_border_ideology_gdp;
AUT;DEU;55.0;1;1;1.048458;heuristic_border_ideology_gdp;
AUT;DNK;-35.0;0;0;1.270596;heuristic_border_ideology_gdp;
AUT;ESP;-40.0;0;0;1.57174;heuristic_border_ideology_gdp;
AUT;EST;25.0;0;1;1.772432;heuristic_border_ideology_gdp;
AUT;FIN;30.0;0;1;1.104089;heuristic_border_ideology_gdp;
AUT;FRA;30.0;0;1;1.269233;heuristic_border_ideology_gdp;
AUT;GBR;-35.0;0;0;1.067303;heuristic_border_ideology_gdp;
AUT;GEO;5.0;0;1;6.131499;heuristic_border_ideology_gdp;
AUT;GRC;25.0;0;1;2.252792;heuristic_border_ideology_gdp;
AUT;HRV;25.0;0;1;2.247006;heuristic_border_ideology_gdp;
AUT;HUN;50.0;1;1;2.343549;heuristic_border_ideology_gdp;
AUT;IRL;25.0;0;1;2.127305;heuristic_border_ideology_gdp;
AUT;ISL;25.0;0;1;1.729603;heuristic_border_ideology_gdp;
AUT;ITA;55.0;1;1;1.439667;heuristic_border_ideology_gdp;
AUT;KOS;5.0;0;1;11.121311;heuristic_border_ideology_gdp;
AUT;LTU;25.0;0;1;1.816895;heuristic_border_ideology_gdp;
AUT;LUX;-40.0;0;0;2.435696;heuristic_border_ideology_gdp;
AUT;LVA;25.0;0;1;2.362374;heuristic_border_ideology_gdp;
AUT;MDA;5.0;0;1;8.708411;heuristic_border_ideology_gdp;
AUT;MKD;5.0;0;1;7.811248;heuristic_border_ideology_gdp;
AUT;MNE;15.0;0;1;5.078177;heuristic_border_ideology_gdp;
AUT;NLD;-35.0;0;0;1.195521;heuristic_border_ideology_gdp;
AUT;NOR;-35.0;0;0;1.494453;heuristic_border_ideology_gdp;
AUT;POL;25.0;0;1;2.177376;heuristic_border_ideology_gdp;
AUT;PRT;25.0;0;1;1.920032;heuristic_border_ideology_gdp;
AUT;ROU;25.0;0;1;2.820899;heuristic_border_ideology_gdp;
AUT;RUS;-50.0;0;0;3.789241;heuristic_border_ideology_gdp;
AUT;SRB;15.0;0;1;3.88844;heuristic_border_ideology_gdp;
AUT;SVK;50.0;1;1;2.137965;heuristic_border_ideology_gdp;
AUT;SVN;50.0;1;1;1.632721;heuristic_border_ideology_gdp;
AUT;SWE;-35.0;0;0;1.021308;heuristic_border_ideology_gdp;
AUT;TUR;-50.0;0;0;3.573711;heuristic_border_ideology_gdp;
AUT;UKR;5.0;0;1;10.896014;heuristic_border_ideology_gdp;
BEL;BGR;-40.0;0;0;2.916218;heuristic_border_ideology_gdp;
BEL;BIH;-50.0;0;0;5.705594;heuristic_border_ideology_gdp;
BEL;BLR;-60.0;0;0;6.506521;heuristic_border_ideology_gdp;
BEL;CHE;-40.0;0;0;1.862407;heuristic_border_ideology_gdp;
BEL;CYP;-40.0;0;0;1.87998;heuristic_border_ideology_gdp;
BEL;CZE;-40.0;0;0;1.682789;heuristic_border_ideology_gdp;
BEL;DEU;0.0;1;0;1.022482;heuristic_border_ideology_gdp;
BEL;DNK;30.0;0;1;1.302876;heuristic_border_ideology_gdp;
BEL;ESP;25.0;0;1;1.532799;heuristic_border_ideology_gdp;
BEL;EST;-40.0;0;0;1.728519;heuristic_border_ideology_gdp;
BEL;FIN;-35.0;0;0;1.076735;heuristic_border_ideology_gdp;
BEL;FRA;0.0;1;0;1.237787;heuristic_border_ideology_gdp;
BEL;GBR;30.0;0;1;1.04086;heuristic_border_ideology_gdp;
BEL;GEO;-50.0;0;0;5.979587;heuristic_border_ideology_gdp;
BEL;GRC;-40.0;0;0;2.196977;heuristic_border_ideology_gdp;
BEL;HRV;-40.0;0;0;2.191335;heuristic_border_ideology_gdp;
BEL;HUN;-40.0;0;0;2.285486;heuristic_border_ideology_gdp;
BEL;IRL;-40.0;0;0;2.18135;heuristic_border_ideology_gdp;
BEL;ISL;-40.0;0;0;1.773544;heuristic_border_ideology_gdp;
BEL;ITA;-35.0;0;0;1.403998;heuristic_border_ideology_gdp;
BEL;KOS;-60.0;0;0;10.845774;heuristic_border_ideology_gdp;
BEL;LTU;-40.0;0;0;1.771881;heuristic_border_ideology_gdp;
BEL;LUX;50.0;1;1;2.497575;heuristic_border_ideology_gdp;
BEL;LVA;-40.0;0;0;2.303845;heuristic_border_ideology_gdp;
BEL;MDA;-60.0;0;0;8.492655;heuristic_border_ideology_gdp;
BEL;MKD;-60.0;0;0;7.617719;heuristic_border_ideology_gdp;
BEL;MNE;-50.0;0;0;4.952362;heuristic_border_ideology_gdp;
BEL;NLD;55.0;1;1;1.225893;heuristic_border_ideology_gdp;
BEL;NOR;25.0;0;1;1.532419;heuristic_border_ideology_gdp;
BEL;POL;-40.0;0;0;2.12343;heuristic_border_ideology_gdp;
BEL;PRT;-40.0;0;0;1.872462;heuristic_border_ideology_gdp;
BEL;ROU;-40.0;0;0;2.751009;heuristic_border_ideology_gdp;
BEL;RUS;-50.0;0;0;3.69536;heuristic_border_ideology_gdp;
BEL;SRB;-50.0;0;0;3.792102;heuristic_border_ideology_gdp;
BEL;SVK;-40.0;0;0;2.084995;heuristic_border_ideology_gdp;
BEL;SVN;-40.0;0;0;1.592269;heuristic_border_ideology_gdp;
BEL;SWE;30.0;0;1;1.047254;heuristic_border_ideology_gdp;
BEL;TUR;-50.0;0;0;3.48517;heuristic_border_ideology_gdp;
BEL;UKR;-60.0;0;0;10.626058;heuristic_border_ideology_gdp;
BGR;BIH;25.0;0;1;1.956505;heuristic_border_ideology_gdp;
BGR;BLR;-40.0;0;0;2.231151;heuristic_border_ideology_gdp;
BGR;CHE;15.0;0;1;5.431185;heuristic_border_ideology_gdp;
BGR;CYP;25.0;0;1;1.551196;heuristic_border_ideology_gdp;
BGR;CZE;25.0;0;1;1.732967;heuristic_border_ideology_gdp;
BGR;DEU;25.0;0;1;2.852097;heuristic_border_ideology_gdp;
BGR;DNK;-50.0;0;0;3.799469;heuristic_border_ideology_gdp;
BGR;ESP;-40.0;0;0;1.902544;heuristic_border_ideology_gdp;
BGR;EST;25.0;0;1;1.687119;heuristic_border_ideology_gdp;
BGR;FIN;25.0;0;1;2.708391;heuristic_border_ideology_gdp;
BGR;FRA;25.0;0;1;2.355993;heuristic_border_ideology_gdp;
BGR;GBR;-40.0;0;0;2.801738;heuristic_border_ideology_gdp;
BGR;GEO;25.0;0;1;2.05046;heuristic_border_ideology_gdp;
BGR;GRC;55.0;1;1;1.327377;heuristic_border_ideology_gdp;
BGR;HRV;30.0;0;1;1.330795;heuristic_border_ideology_gdp;
BGR;HUN;30.0;0;1;1.275973;heuristic_border_ideology_gdp;
BGR;IRL;5.0;0;1;6.36129;heuristic_border_ideology_gdp;
BGR;ISL;15.0;0;1;5.17204;heuristic_border_ideology_gdp;
BGR;ITA;25.0;0;1;2.077081;heuristic_border_ideology_gdp;
BGR;KOS;15.0;0;1;3.719124;heuristic_border_ideology_gdp;
BGR;LTU;25.0;0;1;1.645832;heuristic_border_ideology_gdp;
BGR;LUX;-60.0;0;0;7.283473;heuristic_border_ideology_gdp;
BGR;LVA;30.0;0;1;1.265804;heuristic_border_ideology_gdp;
BGR;MDA;25.0;0;1;2.912216;heuristic_border_ideology_gdp;
BGR;MKD;50.0;1;1;2.612192;heuristic_border_ideology_gdp;
BGR;MNE;25.0;0;1;1.698214;heuristic_border_ideology_gdp;
BGR;NLD;-50.0;0;0;3.574971;heuristic_border_ideology_gdp;
BGR;NOR;-50.0;0;0;4.468868;heuristic_border_ideology_gdp;
BGR;POL;30.0;0;1;1.373352;heuristic_border_ideology_gdp;
BGR;PRT;25.0;0;1;1.557424;heuristic_border_ideology_gdp;
BGR;ROU;55.0;1;1;1.060054;heuristic_border_ideology_gdp;
BGR;RUS;-35.0;0;0;1.267176;heuristic_border_ideology_gdp;
BGR;SRB;55.0;1;1;1.300349;heuristic_border_ideology_gdp;
BGR;SVK;30.0;0;1;1.398669;heuristic_border_ideology_gdp;
BGR;SVN;25.0;0;1;1.831485;heuristic_border_ideology_gdp;
BGR;SWE;-50.0;0;0;3.054021;heuristic_border_ideology_gdp;
BGR;TUR;0.0;1;0;1.195099;heuristic_border_ideology_gdp;
BGR;UKR;15.0;0;1;3.643781;heuristic_border_ideology_gdp;
BIH;BLR;-35.0;0;0;1.140376;heuristic_border_ideology_gdp;
BIH;CHE;5.0;0;1;10.62614;heuristic_border_ideology_gdp;
BIH;CYP;15.0;0;1;3.034922;heuristic_border_ideology_gdp;
BIH;CZE;15.0;0;1;3.390558;heuristic_border_ideology_gdp;
BIH;DEU;15.0;0;1;5.580142;heuristic_border_ideology_gdp;
BIH;DNK;-60.0;0;0;7.43368;heuristic_border_ideology_gdp;
BIH;ESP;-50.0;0;0;3.722338;heuristic_border_ideology_gdp;
BIH;EST;15.0;0;1;3.300858;heuristic_border_ideology_gdp;
BIH;FIN;15.0;0;1;5.29898;heuristic_border_ideology_gdp;
BIH;FRA;15.0;0;1;4.609511;heuristic_border_ideology_gdp;
BIH;GBR;-50.0;0;0;5.481614;heuristic_border_ideology_gdp;
BIH;GEO;30.0;0;1;1.048022;heuristic_border_ideology_gdp;
BIH;GRC;25.0;0;1;2.59702;heuristic_border_ideology_gdp;
BIH;HRV;50.0;1;1;2.603707;heuristic_border_ideology_gdp;
BIH;HUN;25.0;0;1;2.496447;heuristic_border_ideology_gdp;
BIH;IRL;5.0;0;1;12.445897;heuristic_border_ideology_gdp;
BIH;ISL;5.0;0;1;10.119122;heuristic_border_ideology_gdp;
BIH;ITA;15.0;0;1;4.06382;heuristic_border_ideology_gdp;
BIH;KOS;25.0;0;1;1.900902;heuristic_border_ideology_gdp;
BIH;LTU;15.0;0;1;3.220078;heuristic_border_ideology_gdp;
BIH;LUX;-60.0;0;0;14.250151;heuristic_border_ideology_gdp;
BIH;LVA;25.0;0;1;2.476553;heuristic_border_ideology_gdp;
BIH;MDA;30.0;0;1;1.488479;heuristic_border_ideology_gdp;
BIH;MKD;30.0;0;1;1.335132;heuristic_border_ideology_gdp;
BIH;MNE;55.0;1;1;1.152096;heuristic_border_ideology_gdp;
BIH;NLD;-60.0;0;0;6.994449;heuristic_border_ideology_gdp;
BIH;NOR;-60.0;0;0;8.743363;heuristic_border_ideology_gdp;
BIH;POL;25.0;0;1;2.686971;heuristic_border_ideology_gdp;
BIH;PRT;15.0;0;1;3.047109;heuristic_border_ideology_gdp;
BIH;ROU;25.0;0;1;2.074;heuristic_border_ideology_gdp;
BIH;RUS;-40.0;0;0;1.543989;heuristic_border_ideology_gdp;
BIH;SRB;50.0;1;1;1.504599;heuristic_border_ideology_gdp;
BIH;SVK;25.0;0;1;2.736502;heuristic_border_ideology_gdp;
BIH;SVN;15.0;0;1;3.583309;heuristic_border_ideology_gdp;
BIH;SWE;-50.0;0;0;5.975208;heuristic_border_ideology_gdp;
BIH;TUR;-40.0;0;0;1.637107;heuristic_border_ideology_gdp;
BIH;UKR;25.0;0;1;1.862393;heuristic_border_ideology_gdp;
BLR;CHE;-60.0;0;0;12.117792;heuristic_border_ideology_gdp;
BLR;CYP;-50.0;0;0;3.460952;heuristic_border_ideology_gdp;
BLR;CZE;-50.0;0;0;3.866511;heuristic_border_ideology_gdp;
BLR;DEU;-60.0;0;0;6.363458;heuristic_border_ideology_gdp;
BLR;DNK;-60.0;0;0;8.477189;heuristic_border_ideology_gdp;
BLR;ESP;-50.0;0;0;4.244864;heuristic_border_ideology_gdp;
BLR;EST;-50.0;0;0;3.764218;heuristic_border_ideology_gdp;
BLR;FIN;-60.0;0;0;6.042828;heuristic_border_ideology_gdp;
BLR;FRA;-50.0;0;0;5.256575;heuristic_border_ideology_gdp;
BLR;GBR;-60.0;0;0;6.2511;heuristic_border_ideology_gdp;
BLR;GEO;-35.0;0;0;1.088122;heuristic_border_ideology_gdp;
BLR;GRC;-40.0;0;0;2.961579;heuristic_border_ideology_gdp;
BLR;HRV;-40.0;0;0;2.969205;heuristic_border_ideology_gdp;
BLR;HUN;-40.0;0;0;2.846888;heuristic_border_ideology_gdp;
BLR;IRL;-60.0;0;0;14.192999;heuristic_border_ideology_gdp;
BLR;ISL;-60.0;0;0;11.539602;heuristic_border_ideology_gdp;
BLR;ITA;-50.0;0;0;4.634281;heuristic_border_ideology_gdp;
BLR;KOS;-40.0;0;0;1.666908;heuristic_border_ideology_gdp;
BLR;LTU;-15.0;1;0;3.672099;heuristic_border_ideology_gdp;
BLR;LUX;-60.0;0;0;16.250527;heuristic_border_ideology_gdp;
BLR;LVA;-5.0;1;0;2.824201;heuristic_border_ideology_gdp;
BLR;MDA;-35.0;0;0;1.305253;heuristic_border_ideology_gdp;
BLR;MKD;-35.0;0;0;1.170782;heuristic_border_ideology_gdp;
BLR;MNE;-35.0;0;0;1.313822;heuristic_border_ideology_gdp;
BLR;NLD;-60.0;0;0;7.9763;heuristic_border_ideology_gdp;
BLR;NOR;-60.0;0;0;9.97072;heuristic_border_ideology_gdp;
BLR;POL;-15.0;1;0;3.064156;heuristic_border_ideology_gdp;
BLR;PRT;-50.0;0;0;3.474849;heuristic_border_ideology_gdp;
BLR;ROU;-40.0;0;0;2.36514;heuristic_border_ideology_gdp;
BLR;RUS;50.0;1;1;1.760727;heuristic_border_ideology_gdp;
BLR;SRB;-40.0;0;0;1.715809;heuristic_border_ideology_gdp;
BLR;SVK;-50.0;0;0;3.120641;heuristic_border_ideology_gdp;
BLR;SVN;-50.0;0;0;4.086319;heuristic_border_ideology_gdp;
BLR;SWE;-60.0;0;0;6.813983;heuristic_border_ideology_gdp;
BLR;TUR;25.0;0;1;1.866917;heuristic_border_ideology_gdp;
BLR;UKR;-5.0;1;0;1.63314;heuristic_border_ideology_gdp;
CHE;CYP;15.0;0;1;3.501289;heuristic_border_ideology_gdp;
CHE;CZE;15.0;0;1;3.134038;heuristic_border_ideology_gdp;
CHE;DEU;50.0;1;1;1.904278;heuristic_border_ideology_gdp;
CHE;DNK;-35.0;0;0;1.429459;heuristic_border_ideology_gdp;
CHE;ESP;-40.0;0;0;2.854695;heuristic_border_ideology_gdp;
CHE;EST;15.0;0;1;3.219206;heuristic_border_ideology_gdp;
CHE;FIN;25.0;0;1;2.005318;heuristic_border_ideology_gdp;
CHE;FRA;50.0;1;1;2.305264;heuristic_border_ideology_gdp;
CHE;GBR;-40.0;0;0;1.938505;heuristic_border_ideology_gdp;
CHE;GEO;5.0;0;1;11.136426;heuristic_border_ideology_gdp;
CHE;GRC;15.0;0;1;4.091666;heuristic_border_ideology_gdp;
CHE;HRV;15.0;0;1;4.081158;heuristic_border_ideology_gdp;
CHE;HUN;15.0;0;1;4.256505;heuristic_border_ideology_gdp;
CHE;IRL;30.0;0;1;1.171253;heuristic_border_ideology_gdp;
CHE;ISL;30.0;0;1;1.050105;heuristic_border_ideology_gdp;
CHE;ITA;50.0;1;1;2.614816;heuristic_border_ideology_gdp;
CHE;KOS;5.0;0;1;20.199248;heuristic_border_ideology_gdp;
CHE;LTU;15.0;0;1;3.299963;heuristic_border_ideology_gdp;
CHE;LUX;-35.0;0;0;1.341047;heuristic_border_ideology_gdp;
CHE;LVA;15.0;0;1;4.290698;heuristic_border_ideology_gdp;
CHE;MDA;5.0;0;1;15.816782;heuristic_border_ideology_gdp;
CHE;MKD;5.0;0;1;14.187295;heuristic_border_ideology_gdp;
CHE;MNE;5.0;0;1;9.223315;heuristic_border_ideology_gdp;
CHE;NLD;-40.0;0;0;1.519225;heuristic_border_ideology_gdp;
CHE;NOR;-35.0;0;0;1.215338;heuristic_border_ideology_gdp;
CHE;POL;15.0;0;1;3.954691;heuristic_border_ideology_gdp;
CHE;PRT;15.0;0;1;3.487286;heuristic_border_ideology_gdp;
CHE;ROU;15.0;0;1;5.1235;heuristic_border_ideology_gdp;
