country_a;country_b;relationship_score;is_border;same_ideology;gdp_pc_ratio;relationship_source;relationship_year
CHE;RUS;-60.0;0;0;6.882266;heuristic_border_ideology_gdp;
CHE;SRB;5.0;0;1;7.062438;heuristic_border_ideology_gdp;
CHE;SVK;15.0;0;1;3.88311;heuristic_border_ideology_gdp;
CHE;SVN;25.0;0;1;2.965454;heuristic_border_ideology_gdp;
CHE;SWE;-40.0;0;0;1.778371;heuristic_border_ideology_gdp;
CHE;TUR;-60.0;0;0;6.490805;heuristic_border_ideology_gdp;
CHE;UKR;5.0;0;1;19.790047;heuristic_border_ideology_gdp;
CYP;CZE;30.0;0;1;1.117181;heuristic_border_ideology_gdp;
CYP;DEU;25.0;0;1;1.838644;heuristic_border_ideology_gdp;
CYP;DNK;-40.0;0;0;2.449381;heuristic_border_ideology_gdp;
CYP;ESP;-35.0;0;0;1.226502;heuristic_border_ideology_gdp;
CYP;EST;30.0;0;1;1.087625;heuristic_border_ideology_gdp;
CYP;FIN;25.0;0;1;1.746002;heuristic_border_ideology_gdp;
CYP;FRA;25.0;0;1;1.518823;heuristic_border_ideology_gdp;
CYP;GBR;-40.0;0;0;1.806179;heuristic_border_ideology_gdp;
CYP;GEO;15.0;0;1;3.180665;heuristic_border_ideology_gdp;
CYP;GRC;30.0;0;1;1.168617;heuristic_border_ideology_gdp;
CYP;HRV;30.0;0;1;1.165616;heuristic_border_ideology_gdp;
CYP;HUN;30.0;0;1;1.215697;heuristic_border_ideology_gdp;
CYP;IRL;15.0;0;1;4.100895;heuristic_border_ideology_gdp;
CYP;ISL;15.0;0;1;3.334228;heuristic_border_ideology_gdp;
CYP;ITA;30.0;0;1;1.339019;heuristic_border_ideology_gdp;
CYP;KOS;15.0;0;1;5.769089;heuristic_border_ideology_gdp;
CYP;LTU;30.0;0;1;1.061008;heuristic_border_ideology_gdp;
CYP;LUX;-50.0;0;0;4.695392;heuristic_border_ideology_gdp;
CYP;LVA;30.0;0;1;1.225462;heuristic_border_ideology_gdp;
CYP;MDA;15.0;0;1;4.517417;heuristic_border_ideology_gdp;
CYP;MKD;15.0;0;1;4.052021;heuristic_border_ideology_gdp;
CYP;MNE;25.0;0;1;2.634263;heuristic_border_ideology_gdp;
CYP;NLD;-40.0;0;0;2.304655;heuristic_border_ideology_gdp;
CYP;NOR;-40.0;0;0;2.880918;heuristic_border_ideology_gdp;
CYP;POL;30.0;0;1;1.129496;heuristic_border_ideology_gdp;
CYP;PRT;30.0;0;1;1.004015;heuristic_border_ideology_gdp;
CYP;ROU;30.0;0;1;1.463318;heuristic_border_ideology_gdp;
CYP;RUS;-40.0;0;0;1.965638;heuristic_border_ideology_gdp;
CYP;SRB;25.0;0;1;2.017097;heuristic_border_ideology_gdp;
CYP;SVK;30.0;0;1;1.109052;heuristic_border_ideology_gdp;
CYP;SVN;30.0;0;1;1.180692;heuristic_border_ideology_gdp;
CYP;SWE;-40.0;0;0;1.968817;heuristic_border_ideology_gdp;
CYP;TUR;-40.0;0;0;1.853833;heuristic_border_ideology_gdp;
CYP;UKR;15.0;0;1;5.652218;heuristic_border_ideology_gdp;
CZE;DEU;50.0;1;1;1.645788;heuristic_border_ideology_gdp;
CZE;DNK;-40.0;0;0;2.192465;heuristic_border_ideology_gdp;
CZE;ESP;-35.0;0;0;1.097854;heuristic_border_ideology_gdp;
CZE;EST;30.0;0;1;1.027175;heuristic_border_ideology_gdp;
CZE;FIN;25.0;0;1;1.562863;heuristic_border_ideology_gdp;
CZE;FRA;30.0;0;1;1.359514;heuristic_border_ideology_gdp;
CZE;GBR;-40.0;0;0;1.616729;heuristic_border_ideology_gdp;
CZE;GEO;15.0;0;1;3.553379;heuristic_border_ideology_gdp;
CZE;GRC;30.0;0;1;1.305557;heuristic_border_ideology_gdp;
CZE;HRV;30.0;0;1;1.302204;heuristic_border_ideology_gdp;
CZE;HUN;30.0;0;1;1.358154;heuristic_border_ideology_gdp;
CZE;IRL;15.0;0;1;3.670751;heuristic_border_ideology_gdp;
CZE;ISL;25.0;0;1;2.9845;heuristic_border_ideology_gdp;
CZE;ITA;30.0;0;1;1.198569;heuristic_border_ideology_gdp;
CZE;KOS;5.0;0;1;6.445118;heuristic_border_ideology_gdp;
CZE;LTU;30.0;0;1;1.052943;heuristic_border_ideology_gdp;
CZE;LUX;-50.0;0;0;4.202892;heuristic_border_ideology_gdp;
CZE;LVA;30.0;0;1;1.369064;heuristic_border_ideology_gdp;
CZE;MDA;15.0;0;1;5.046773;heuristic_border_ideology_gdp;
CZE;MKD;15.0;0;1;4.526842;heuristic_border_ideology_gdp;
CZE;MNE;25.0;0;1;2.942949;heuristic_border_ideology_gdp;
CZE;NLD;-40.0;0;0;2.062919;heuristic_border_ideology_gdp;
CZE;NOR;-40.0;0;0;2.578739;heuristic_border_ideology_gdp;
CZE;POL;55.0;1;1;1.261852;heuristic_border_ideology_gdp;
CZE;PRT;30.0;0;1;1.112713;heuristic_border_ideology_gdp;
CZE;ROU;25.0;0;1;1.634792;heuristic_border_ideology_gdp;
CZE;RUS;-40.0;0;0;2.195974;heuristic_border_ideology_gdp;
CZE;SRB;25.0;0;1;2.253462;heuristic_border_ideology_gdp;
CZE;SVK;55.0;1;1;1.239012;heuristic_border_ideology_gdp;
CZE;SVN;30.0;0;1;1.056849;heuristic_border_ideology_gdp;
CZE;SWE;-40.0;0;0;1.762308;heuristic_border_ideology_gdp;
CZE;TUR;-40.0;0;0;2.071068;heuristic_border_ideology_gdp;
CZE;UKR;5.0;0;1;6.314552;heuristic_border_ideology_gdp;
DEU;DNK;0.0;1;0;1.332167;heuristic_border_ideology_gdp;
DEU;ESP;-35.0;0;0;1.499096;heuristic_border_ideology_gdp;
DEU;EST;25.0;0;1;1.690513;heuristic_border_ideology_gdp;
DEU;FIN;30.0;0;1;1.05306;heuristic_border_ideology_gdp;
DEU;FRA;55.0;1;1;1.210571;heuristic_border_ideology_gdp;
DEU;GBR;-35.0;0;0;1.017974;heuristic_border_ideology_gdp;
DEU;GEO;15.0;0;1;5.84811;heuristic_border_ideology_gdp;
DEU;GRC;25.0;0;1;2.148671;heuristic_border_ideology_gdp;
DEU;HRV;25.0;0;1;2.143153;heuristic_border_ideology_gdp;
DEU;HUN;25.0;0;1;2.235233;heuristic_border_ideology_gdp;
DEU;IRL;25.0;0;1;2.230391;heuristic_border_ideology_gdp;
DEU;ISL;25.0;0;1;1.813417;heuristic_border_ideology_gdp;
DEU;ITA;30.0;0;1;1.373127;heuristic_border_ideology_gdp;
DEU;KOS;5.0;0;1;10.607301;heuristic_border_ideology_gdp;
DEU;LTU;25.0;0;1;1.732921;heuristic_border_ideology_gdp;
DEU;LUX;-5.0;1;0;2.553726;heuristic_border_ideology_gdp;
DEU;LVA;25.0;0;1;2.253189;heuristic_border_ideology_gdp;
DEU;MDA;5.0;0;1;8.305922;heuristic_border_ideology_gdp;
DEU;MKD;5.0;0;1;7.450223;heuristic_border_ideology_gdp;
DEU;MNE;15.0;0;1;4.843471;heuristic_border_ideology_gdp;
DEU;NLD;0.0;1;0;1.253454;heuristic_border_ideology_gdp;
DEU;NOR;-40.0;0;0;1.566871;heuristic_border_ideology_gdp;
DEU;POL;50.0;1;1;2.076741;heuristic_border_ideology_gdp;
DEU;PRT;25.0;0;1;1.831291;heuristic_border_ideology_gdp;
DEU;ROU;25.0;0;1;2.690521;heuristic_border_ideology_gdp;
DEU;RUS;-50.0;0;0;3.614108;heuristic_border_ideology_gdp;
DEU;SRB;15.0;0;1;3.708722;heuristic_border_ideology_gdp;
DEU;SVK;25.0;0;1;2.039151;heuristic_border_ideology_gdp;
DEU;SVN;25.0;0;1;1.557259;heuristic_border_ideology_gdp;
DEU;SWE;-35.0;0;0;1.070799;heuristic_border_ideology_gdp;
DEU;TUR;-50.0;0;0;3.408539;heuristic_border_ideology_gdp;
DEU;UKR;5.0;0;1;10.392416;heuristic_border_ideology_gdp;
DNK;ESP;25.0;0;1;1.997046;heuristic_border_ideology_gdp;
DNK;EST;-40.0;0;0;2.252045;heuristic_border_ideology_gdp;
DNK;FIN;-35.0;0;0;1.402851;heuristic_border_ideology_gdp;
DNK;FRA;-40.0;0;0;1.612683;heuristic_border_ideology_gdp;
DNK;GBR;30.0;0;1;1.356111;heuristic_border_ideology_gdp;
DNK;GEO;-60.0;0;0;7.790659;heuristic_border_ideology_gdp;
DNK;GRC;-40.0;0;0;2.862388;heuristic_border_ideology_gdp;
DNK;HRV;-40.0;0;0;2.855037;heuristic_border_ideology_gdp;
DNK;HUN;-40.0;0;0;2.977704;heuristic_border_ideology_gdp;
DNK;IRL;-40.0;0;0;1.674258;heuristic_border_ideology_gdp;
DNK;ISL;-35.0;0;0;1.361253;heuristic_border_ideology_gdp;
DNK;ITA;-40.0;0;0;1.829235;heuristic_border_ideology_gdp;
DNK;KOS;-60.0;0;0;14.130696;heuristic_border_ideology_gdp;
DNK;LTU;-40.0;0;0;2.30854;heuristic_border_ideology_gdp;
DNK;LUX;25.0;0;1;1.916971;heuristic_border_ideology_gdp;
DNK;LVA;-50.0;0;0;3.001624;heuristic_border_ideology_gdp;
DNK;MDA;-60.0;0;0;11.064874;heuristic_border_ideology_gdp;
DNK;MKD;-60.0;0;0;9.924941;heuristic_border_ideology_gdp;
DNK;MNE;-60.0;0;0;6.452312;heuristic_border_ideology_gdp;
DNK;NLD;30.0;0;1;1.062797;heuristic_border_ideology_gdp;
DNK;NOR;30.0;0;1;1.176182;heuristic_border_ideology_gdp;
DNK;POL;-40.0;0;0;2.766565;heuristic_border_ideology_gdp;
DNK;PRT;-40.0;0;0;2.439585;heuristic_border_ideology_gdp;
DNK;ROU;-50.0;0;0;3.584223;heuristic_border_ideology_gdp;
DNK;RUS;-50.0;0;0;4.814595;heuristic_border_ideology_gdp;
DNK;SRB;-50.0;0;0;4.940637;heuristic_border_ideology_gdp;
DNK;SVK;-40.0;0;0;2.71649;heuristic_border_ideology_gdp;
DNK;SVN;-40.0;0;0;2.074529;heuristic_border_ideology_gdp;
DNK;SWE;30.0;0;1;1.244087;heuristic_border_ideology_gdp;
DNK;TUR;-50.0;0;0;4.540743;heuristic_border_ideology_gdp;
DNK;UKR;-60.0;0;0;13.844433;heuristic_border_ideology_gdp;
ESP;EST;-35.0;0;0;1.127688;heuristic_border_ideology_gdp;
ESP;FIN;-35.0;0;0;1.423562;heuristic_border_ideology_gdp;
ESP;FRA;-35.0;0;0;1.238338;heuristic_border_ideology_gdp;
ESP;GBR;30.0;0;1;1.472627;heuristic_border_ideology_gdp;
ESP;GEO;-50.0;0;0;3.901091;heuristic_border_ideology_gdp;
ESP;GRC;-35.0;0;0;1.433311;heuristic_border_ideology_gdp;
ESP;HRV;-35.0;0;0;1.42963;heuristic_border_ideology_gdp;
ESP;HUN;-35.0;0;0;1.491054;heuristic_border_ideology_gdp;
ESP;IRL;-50.0;0;0;3.34357;heuristic_border_ideology_gdp;
ESP;ISL;-40.0;0;0;2.718486;heuristic_border_ideology_gdp;
ESP;ITA;-35.0;0;0;1.091739;heuristic_border_ideology_gdp;
ESP;KOS;-60.0;0;0;7.075798;heuristic_border_ideology_gdp;
ESP;LTU;-35.0;0;0;1.155977;heuristic_border_ideology_gdp;
ESP;LUX;15.0;0;1;3.82828;heuristic_border_ideology_gdp;
ESP;LVA;-40.0;0;0;1.503032;heuristic_border_ideology_gdp;
ESP;MDA;-50.0;0;0;5.54062;heuristic_border_ideology_gdp;
ESP;MKD;-50.0;0;0;4.969811;heuristic_border_ideology_gdp;
ESP;MNE;-50.0;0;0;3.230928;heuristic_border_ideology_gdp;
ESP;NLD;25.0;0;1;1.879047;heuristic_border_ideology_gdp;
ESP;NOR;25.0;0;1;2.34889;heuristic_border_ideology_gdp;
ESP;POL;-35.0;0;0;1.385329;heuristic_border_ideology_gdp;
ESP;PRT;0.0;1;0;1.221597;heuristic_border_ideology_gdp;
ESP;ROU;-40.0;0;0;1.794762;heuristic_border_ideology_gdp;
ESP;RUS;-40.0;0;0;2.410858;heuristic_border_ideology_gdp;
ESP;SRB;-40.0;0;0;2.473973;heuristic_border_ideology_gdp;
ESP;SVK;-35.0;0;0;1.360254;heuristic_border_ideology_gdp;
ESP;SVN;-35.0;0;0;1.038799;heuristic_border_ideology_gdp;
ESP;SWE;25.0;0;1;1.60523;heuristic_border_ideology_gdp;
ESP;TUR;-40.0;0;0;2.27373;heuristic_border_ideology_gdp;
ESP;UKR;-60.0;0;0;6.932455;heuristic_border_ideology_gdp;
EST;FIN;25.0;0;1;1.605334;heuristic_border_ideology_gdp;
EST;FRA;30.0;0;1;1.396459;heuristic_border_ideology_gdp;
EST;GBR;-40.0;0;0;1.660664;heuristic_border_ideology_gdp;
EST;GEO;15.0;0;1;3.459371;heuristic_border_ideology_gdp;
EST;GRC;30.0;0;1;1.271017;heuristic_border_ideology_gdp;
EST;HRV;30.0;0;1;1.267753;heuristic_border_ideology_gdp;
EST;HUN;30.0;0;1;1.322222;heuristic_border_ideology_gdp;
EST;IRL;15.0;0;1;3.770504;heuristic_border_ideology_gdp;
EST;ISL;15.0;0;1;3.065604;heuristic_border_ideology_gdp;
EST;ITA;30.0;0;1;1.23114;heuristic_border_ideology_gdp;
EST;KOS;5.0;0;1;6.274606;heuristic_border_ideology_gdp;
EST;LTU;30.0;0;1;1.025086;heuristic_border_ideology_gdp;
EST;LUX;-50.0;0;0;4.317106;heuristic_border_ideology_gdp;
EST;LVA;55.0;1;1;1.332844;heuristic_border_ideology_gdp;
EST;MDA;15.0;0;1;4.913256;heuristic_border_ideology_gdp;
EST;MKD;15.0;0;1;4.407079;heuristic_border_ideology_gdp;
EST;MNE;25.0;0;1;2.86509;heuristic_border_ideology_gdp;
EST;NLD;-40.0;0;0;2.118979;heuristic_border_ideology_gdp;
EST;NOR;-40.0;0;0;2.648816;heuristic_border_ideology_gdp;
EST;POL;30.0;0;1;1.228468;heuristic_border_ideology_gdp;
EST;PRT;30.0;0;1;1.083275;heuristic_border_ideology_gdp;
EST;ROU;25.0;0;1;1.591542;heuristic_border_ideology_gdp;
EST;RUS;-5.0;1;0;2.137877;heuristic_border_ideology_gdp;
EST;SRB;25.0;0;1;2.193845;heuristic_border_ideology_gdp;
EST;SVK;30.0;0;1;1.206232;heuristic_border_ideology_gdp;
EST;SVN;30.0;0;1;1.085569;heuristic_border_ideology_gdp;
EST;SWE;-40.0;0;0;1.810199;heuristic_border_ideology_gdp;
EST;TUR;-40.0;0;0;2.016275;heuristic_border_ideology_gdp;
EST;UKR;5.0;0;1;6.147494;heuristic_border_ideology_gdp;
FIN;FRA;30.0;0;1;1.149575;heuristic_border_ideology_gdp;
FIN;GBR;-35.0;0;0;1.034466;heuristic_border_ideology_gdp;
FIN;GEO;15.0;0;1;5.553446;heuristic_border_ideology_gdp;
FIN;GRC;25.0;0;1;2.040408;heuristic_border_ideology_gdp;
FIN;HRV;25.0;0;1;2.035167;heuristic_border_ideology_gdp;
FIN;HUN;25.0;0;1;2.122609;heuristic_border_ideology_gdp;
FIN;IRL;25.0;0;1;2.348735;heuristic_border_ideology_gdp;
FIN;ISL;25.0;0;1;1.909636;heuristic_border_ideology_gdp;
FIN;ITA;30.0;0;1;1.303941;heuristic_border_ideology_gdp;
FIN;KOS;5.0;0;1;10.07284;heuristic_border_ideology_gdp;
FIN;LTU;25.0;0;1;1.645606;heuristic_border_ideology_gdp;
FIN;LUX;-40.0;0;0;2.689226;heuristic_border_ideology_gdp;
FIN;LVA;25.0;0;1;2.139659;heuristic_border_ideology_gdp;
FIN;MDA;5.0;0;1;7.887418;heuristic_border_ideology_gdp;
FIN;MKD;5.0;0;1;7.074835;heuristic_border_ideology_gdp;
FIN;MNE;15.0;0;1;4.599427;heuristic_border_ideology_gdp;
FIN;NLD;-35.0;0;0;1.319961;heuristic_border_ideology_gdp;
FIN;NOR;-5.0;1;0;1.650009;heuristic_border_ideology_gdp;
FIN;POL;25.0;0;1;1.972102;heuristic_border_ideology_gdp;
FIN;PRT;25.0;0;1;1.739019;heuristic_border_ideology_gdp;
FIN;ROU;25.0;0;1;2.554956;heuristic_border_ideology_gdp;
FIN;RUS;-15.0;1;0;3.432007;heuristic_border_ideology_gdp;
FIN;SRB;15.0;0;1;3.521854;heuristic_border_ideology_gdp;
FIN;SVK;25.0;0;1;1.936406;heuristic_border_ideology_gdp;
FIN;SVN;30.0;0;1;1.478795;heuristic_border_ideology_gdp;
FIN;SWE;0.0;1;0;1.127615;heuristic_border_ideology_gdp;
FIN;TUR;-50.0;0;0;3.236796;heuristic_border_ideology_gdp;
FIN;UKR;5.0;0;1;9.868782;heuristic_border_ideology_gdp;
FRA;GBR;-35.0;0;0;1.189196;heuristic_border_ideology_gdp;
FRA;GEO;15.0;0;1;4.830868;heuristic_border_ideology_gdp;
FRA;GRC;25.0;0;1;1.774923;heuristic_border_ideology_gdp;
FRA;HRV;25.0;0;1;1.770365;heuristic_border_ideology_gdp;
FRA;HUN;25.0;0;1;1.846429;heuristic_border_ideology_gdp;
FRA;IRL;25.0;0;1;2.700047;heuristic_border_ideology_gdp;
FRA;ISL;25.0;0;1;2.19527;heuristic_border_ideology_gdp;
FRA;ITA;55.0;1;1;1.134281;heuristic_border_ideology_gdp;
FRA;KOS;5.0;0;1;8.762228;heuristic_border_ideology_gdp;
FRA;LTU;30.0;0;1;1.43149;heuristic_border_ideology_gdp;
FRA;LUX;-15.0;1;0;3.091467;heuristic_border_ideology_gdp;
FRA;LVA;25.0;0;1;1.861261;heuristic_border_ideology_gdp;
FRA;MDA;5.0;0;1;6.861159;heuristic_border_ideology_gdp;
FRA;MKD;5.0;0;1;6.154304;heuristic_border_ideology_gdp;
FRA;MNE;15.0;0;1;4.00098;heuristic_border_ideology_gdp;
FRA;NLD;-40.0;0;0;1.517395;heuristic_border_ideology_gdp;
FRA;NOR;-40.0;0;0;1.896809;heuristic_border_ideology_gdp;
FRA;POL;25.0;0;1;1.715505;heuristic_border_ideology_gdp;
FRA;PRT;25.0;0;1;1.512749;heuristic_border_ideology_gdp;
FRA;ROU;25.0;0;1;2.222522;heuristic_border_ideology_gdp;
FRA;RUS;-40.0;0;0;2.985457;heuristic_border_ideology_gdp;
FRA;SRB;15.0;0;1;3.063614;heuristic_border_ideology_gdp;
FRA;SVK;25.0;0;1;1.684454;heuristic_border_ideology_gdp;
FRA;SVN;30.0;0;1;1.286384;heuristic_border_ideology_gdp;
FRA;SWE;-35.0;0;0;1.296278;heuristic_border_ideology_gdp;
FRA;TUR;-40.0;0;0;2.815645;heuristic_border_ideology_gdp;
FRA;UKR;5.0;0;1;8.584721;heuristic_border_ideology_gdp;
GBR;GEO;-50.0;0;0;5.744851;heuristic_border_ideology_gdp;
GBR;GRC;-40.0;0;0;2.110732;heuristic_border_ideology_gdp;
GBR;HRV;-40.0;0;0;2.105311;heuristic_border_ideology_gdp;
GBR;HUN;-40.0;0;0;2.195766;heuristic_border_ideology_gdp;
GBR;IRL;-5.0;1;0;2.27048;heuristic_border_ideology_gdp;
GBR;ISL;-40.0;0;0;1.846011;heuristic_border_ideology_gdp;
GBR;ITA;-35.0;0;0;1.348882;heuristic_border_ideology_gdp;
GBR;KOS;-60.0;0;0;10.420011;heuristic_border_ideology_gdp;
GBR;LTU;-40.0;0;0;1.702323;heuristic_border_ideology_gdp;
GBR;LUX;25.0;0;1;2.599627;heuristic_border_ideology_gdp;
GBR;LVA;-40.0;0;0;2.213405;heuristic_border_ideology_gdp;
GBR;MDA;-60.0;0;0;8.159266;heuristic_border_ideology_gdp;
GBR;MKD;-60.0;0;0;7.318677;heuristic_border_ideology_gdp;
GBR;MNE;-50.0;0;0;4.757951;heuristic_border_ideology_gdp;
GBR;NLD;30.0;0;1;1.275983;heuristic_border_ideology_gdp;
GBR;NOR;25.0;0;1;1.595034;heuristic_border_ideology_gdp;
GBR;POL;-40.0;0;0;2.040072;heuristic_border_ideology_gdp;
GBR;PRT;-40.0;0;0;1.798956;heuristic_border_ideology_gdp;
GBR;ROU;-40.0;0;0;2.643015;heuristic_border_ideology_gdp;
GBR;RUS;-50.0;0;0;3.550295;heuristic_border_ideology_gdp;
GBR;SRB;-50.0;0;0;3.643239;heuristic_border_ideology_gdp;
GBR;SVK;-40.0;0;0;2.003146;heuristic_border_ideology_gdp;
GBR;SVN;-40.0;0;0;1.529763;heuristic_border_ideology_gdp;
GBR;SWE;30.0;0;1;1.090045;heuristic_border_ideology_gdp;
GBR;TUR;-50.0;0;0;3.348355;heuristic_border_ideology_gdp;
GBR;UKR;-60.0;0;0;10.20892;heuristic_border_ideology_gdp;
GEO;GRC;25.0;0;1;2.721734;heuristic_border_ideology_gdp;
GEO;HRV;25.0;0;1;2.728742;heuristic_border_ideology_gdp;
GEO;HUN;25.0;0;1;2.616331;heuristic_border_ideology_gdp;
GEO;IRL;5.0;0;1;13.04357;heuristic_border_ideology_gdp;
GEO;ISL;5.0;0;1;10.60506;heuristic_border_ideology_gdp;
GEO;ITA;15.0;0;1;4.258971;heuristic_border_ideology_gdp;
GEO;KOS;25.0;0;1;1.8138;heuristic_border_ideology_gdp;
GEO;LTU;15.0;0;1;3.374712;heuristic_border_ideology_gdp;
GEO;LUX;-60.0;0;0;14.934469;heuristic_border_ideology_gdp;
GEO;LVA;25.0;0;1;2.595481;heuristic_border_ideology_gdp;
GEO;MDA;30.0;0;1;1.420275;heuristic_border_ideology_gdp;
GEO;MKD;30.0;0;1;1.273954;heuristic_border_ideology_gdp;
GEO;MNE;30.0;0;1;1.207421;heuristic_border_ideology_gdp;
GEO;NLD;-60.0;0;0;7.330334;heuristic_border_ideology_gdp;
GEO;NOR;-60.0;0;0;9.163235;heuristic_border_ideology_gdp;
GEO;POL;25.0;0;1;2.816004;heuristic_border_ideology_gdp;
GEO;PRT;15.0;0;1;3.193436;heuristic_border_ideology_gdp;
GEO;ROU;25.0;0;1;2.173597;heuristic_border_ideology_gdp;
GEO;RUS;-5.0;1;0;1.618134;heuristic_border_ideology_gdp;
GEO;SRB;25.0;0;1;1.576853;heuristic_border_ideology_gdp;
GEO;SVK;25.0;0;1;2.867914;heuristic_border_ideology_gdp;
GEO;SVN;15.0;0;1;3.755386;heuristic_border_ideology_gdp;
GEO;SWE;-60.0;0;0;6.262148;heuristic_border_ideology_gdp;
GEO;TUR;-5.0;1;0;1.715723;heuristic_border_ideology_gdp;
