province_id;resource_type;resource_index;resource_amount
0;coal;4;55
1;coal;4;59
2;iron;3;64
3;coal;4;68
4;iron;3;61
5;coal;4;65
6;grain;1;69
7;grain;1;60
8;coal;4;65
9;iron;3;65
10;grain;1;61
11;gas;6;62
12;grain;1;79
13;iron;3;79
14;iron;3;75
15;coal;4;68
16;iron;3;73
17;coal;4;69
18;iron;3;70
19;grain;1;76
20;grain;1;79
21;oil;5;65
22;grain;1;75
23;oil;5;68
24;iron;3;76
25;grain;1;80
26;grain;1;81
27;coal;4;65
28;gas;6;54
29;iron;3;62
30;coal;4;68
31;coal;4;65
32;coal;4;65
33;iron;3;70
34;iron;3;67
35;iron;3;69
36;iron;3;67
37;coal;4;59
38;iron;3;68
39;coal;4;69
40;iron;3;68
41;coal;4;68
42;iron;3;70
43;coal;4;58
44;coal;4;68
45;iron;3;61
46;grain;1;66
47;iron;3;69
48;coal;4;68
49;coal;4;67
50;grain;1;69
51;coal;4;68
52;iron;3;61
53;grain;1;74
54;coal;4;69
55;coal;4;57
56;iron;3;62
57;iron;3;66
58;grain;1;70
59;grain;1;70
60;grain;1;71
61;grain;1;67
62;iron;3;60
63;iron;3;67
64;grain;1;66
65;iron;3;58
66;iron;3;64
67;grain;1;73
68;iron;3;60
69;iron;3;70
70;coal;4;63
71;grain;1;66
72;iron;3;71
73;timber;2;74
74;coal;4;66
75;iron;3;63
76;iron;3;67
77;coal;4;78
78;grain;1;85
79;iron;3;77
80;grain;1;75
81;gas;6;63
82;oil;5;66
83;oil;5;62
84;grain;1;73
85;grain;1;79
86;coal;4;74
87;oil;5;66
88;coal;4;74
89;oil;5;69
90;grain;1;65
91;coal;4;63
92;oil;5;55
93;iron;3;71
94;iron;3;67
95;grain;1;74
96;grain;1;66
97;grain;1;70
98;iron;3;64
99;gas;6;61
100;oil;5;61
101;grain;1;69
102;grain;1;65
103;gas;6;52
104;grain;1;69
105;iron;3;75
106;gas;6;51
107;gas;6;60
108;oil;5;64
109;oil;5;68
110;grain;1;80
111;oil;5;64
112;gas;6;61
113;grain;1;76
114;iron;3;74
115;iron;3;78
116;grain;1;84
117;grain;1;71
118;grain;1;79
119;grain;1;78
120;grain;1;75
121;coal;4;74
122;grain;1;78
123;coal;4;76
124;iron;3;72
125;iron;3;75
126;grain;1;78
127;timber;2;80
128;grain;1;75
129;grain;1;75
130;timber;2;84
131;grain;1;68
132;iron;3;69
133;timber;2;74
134;oil;5;58
135;coal;4;64
136;grain;1;77
137;iron;3;67
138;grain;1;79
139;grain;1;72
140;iron;3;68
141;coal;4;67
142;grain;1;76
143;grain;1;73
144;grain;1;77
145;coal;4;70
146;oil;5;56
147;iron;3;73
148;gas;6;52
149;iron;3;66
150;coal;4;68
151;grain;1;71
152;grain;1;70
153;grain;1;71
154;grain;1;71
155;coal;4;73
156;timber;2;85
157;iron;3;75
158;oil;5;62
159;timber;2;82
160;iron;3;70
161;iron;3;64
162;grain;1;80
163;grain;1;70
164;grain;1;68
165;iron;3;73
166;grain;1;70
167;iron;3;68
168;timber;2;84
169;iron;3;72
170;coal;4;66
171;iron;3;67
172;coal;4;60
173;coal;4;74
174;grain;1;75
175;iron;3;61
176;iron;3;66
177;grain;1;70
178;coal;4;62
179;iron;3;72
180;grain;1;64
181;iron;3;71
182;iron;3;68
183;coal;4;60
184;iron;3;67
185;grain;1;63
186;iron;3;71
187;iron;3;63
188;coal;4;67
189;coal;4;61
190;timber;2;78
191;iron;3;81
192;timber;2;77
193;timber;2;76
194;coal;4;64
195;coal;4;63
196;gas;6;62
197;coal;4;65
198;grain;1;70
199;iron;3;68
200;iron;3;69
201;timber;2;80
202;timber;2;77
203;timber;2;86
204;timber;2;88
205;timber;2;84
206;coal;4;72
207;iron;3;70
208;grain;1;78
209;iron;3;78
210;oil;5;60
211;oil;5;65
212;oil;5;55
213;iron;3;77
214;iron;3;65
215;coal;4;71
216;grain;1;80
217;coal;4;76
218;grain;1;70
219;iron;3;82
220;coal;4;76
221;iron;3;68
222;iron;3;78
223;iron;3;68
224;iron;3;73
225;grain;1;79
226;coal;4;75
227;coal;4;67
228;coal;4;69
229;grain;1;71
230;grain;1;69
231;coal;4;72
232;iron;3;72
233;grain;1;72
234;iron;3;70
235;coal;4;74
236;iron;3;74
237;grain;1;78
238;iron;3;72
239;grain;1;70
240;grain;1;74
241;coal;4;73
242;grain;1;70
243;grain;1;79
244;grain;1;78
245;coal;4;76
246;grain;1;79
247;grain;1;76
248;grain;1;71
249;grain;1;74
250;grain;1;73
251;grain;1;72
252;coal;4;71
253;grain;1;71
254;gas;6;59
255;grain;1;81
256;coal;4;69
257;grain;1;70
258;grain;1;78
259;grain;1;72
260;iron;3;72
261;coal;4;73
262;iron;3;67
263;grain;1;75
264;gas;6;58
265;grain;1;71
266;grain;1;80
267;iron;3;71
268;coal;4;71
269;iron;3;77
270;grain;1;76
271;grain;1;71
272;iron;3;69
273;grain;1;75
274;coal;4;71
275;coal;4;72
276;grain;1;77
277;iron;3;79
278;grain;1;78
279;gas;6;59
280;gas;6;63
281;iron;3;69
282;iron;3;71
283;grain;1;73
284;oil;5;66
285;iron;3;74
286;grain;1;78
287;grain;1;74
288;iron;3;69
289;grain;1;73
290;gas;6;64
291;coal;4;72
292;grain;1;70
293;iron;3;73
294;coal;4;65
295;iron;3;70
296;coal;4;67
297;coal;4;74
298;gas;6;65
299;iron;3;68
300;grain;1;77
301;grain;1;72
302;grain;1;76
303;gas;6;60
304;grain;1;71
305;grain;1;73
306;coal;4;66
307;grain;1;73
308;grain;1;80
309;grain;1;82
310;gas;6;55
311;grain;1;69
312;grain;1;76
313;coal;4;65
314;grain;1;73
315;oil;5;63
316;gas;6;55
317;gas;6;63
318;iron;3;68
319;grain;1;81
320;grain;1;78
321;grain;1;71
322;oil;5;64
323;grain;1;70
324;grain;1;70
325;grain;1;72
326;grain;1;80
327;gas;6;56
328;grain;1;80
329;gas;6;60
330;coal;4;65
331;grain;1;76
332;grain;1;77
333;oil;5;60
334;coal;4;67
335;coal;4;76
336;grain;1;76
337;iron;3;71
338;gas;6;61
339;coal;4;69
340;gas;6;62
341;coal;4;65
342;grain;1;79
343;coal;4;73
344;coal;4;69
345;gas;6;59
346;gas;6;59
347;gas;6;62
348;grain;1;79
349;iron;3;76
350;grain;1;81
351;iron;3;78
352;grain;1;72
353;gas;6;54
354;grain;1;73
355;gas;6;57
356;oil;5;57
357;gas;6;58
358;grain;1;72
359;gas;6;59
360;iron;3;65
361;iron;3;60
362;iron;3;60
363;grain;1;70
364;iron;3;61
365;grain;1;61
366;grain;1;72
367;grain;1;65
368;grain;1;74
369;coal;4;67
370;grain;1;79
371;iron;3;65
372;coal;4;67
373;timber;2;82
374;iron;3;73
375;timber;2;83
376;grain;1;65
377;coal;4;62
378;iron;3;69
379;grain;1;65
380;iron;3;69
381;coal;4;60
382;coal;4;65
383;iron;3;62
384;iron;3;71
385;coal;4;62
386;grain;1;69
387;iron;3;64
388;grain;1;64
389;iron;3;69
390;iron;3;64
391;coal;4;71
392;grain;1;67
393;gas;6;51
394;grain;1;66
395;iron;3;67
396;coal;4;58
397;iron;3;66
398;grain;1;73
399;coal;4;63
400;iron;3;71
401;grain;1;67
402;iron;3;73
403;grain;1;71
404;grain;1;72
405;iron;3;67
406;iron;3;65
407;grain;1;71
408;grain;1;73
409;grain;1;71
410;coal;4;64
411;coal;4;69
412;gas;6;49
413;coal;4;62
414;iron;3;64
415;grain;1;68
416;coal;4;65
417;iron;3;69
418;grain;1;65
419;grain;1;85
420;grain;1;76
421;coal;4;73
422;grain;1;78
423;coal;4;78
424;grain;1;76
425;oil;5;59
426;iron;3;78
427;iron;3;84
428;iron;3;72
429;coal;4;79
430;iron;3;73
431;iron;3;73
432;coal;4;75
433;grain;1;85
434;grain;1;77
435;iron;3;80
436;coal;4;77
437;grain;1;76
438;iron;3;77
439;grain;1;72
440;iron;3;81
441;grain;1;74
442;timber;2;81
443;coal;4;67
444;coal;4;79
445;coal;4;68
446;timber;2;78
447;timber;2;82
448;iron;3;63
449;oil;5;55
450;grain;1;77
451;gas;6;54
452;coal;4;62
453;grain;1;76
454;grain;1;73
455;grain;1;69
456;coal;4;68
457;grain;1;77
458;grain;1;73
459;grain;1;77
460;grain;1;71
461;oil;5;66
462;oil;5;54
463;grain;1;72
464;iron;3;69
465;grain;1;73
466;gas;6;51
467;grain;1;76
468;grain;1;75
469;grain;1;66
470;grain;1;78
471;gas;6;56
472;iron;3;70
473;iron;3;69
474;grain;1;69
475;grain;1;75
476;grain;1;75
477;grain;1;71
478;grain;1;73
479;grain;1;74
480;grain;1;80
481;grain;1;77
482;grain;1;72
483;iron;3;73
484;grain;1;73
485;coal;4;66
486;coal;4;72
487;grain;1;78
488;grain;1;74
489;iron;3;76
490;oil;5;61
491;iron;3;67
492;oil;5;61
493;grain;1;66
494;gas;6;60
495;iron;3;67
496;grain;1;74
497;oil;5;59
498;gas;6;53
499;iron;3;66
500;coal;4;66
501;iron;3;66
502;grain;1;77
503;gas;6;58
504;grain;1;69
505;grain;1;72
506;grain;1;78
507;gas;6;53
508;grain;1;66
509;coal;4;62
510;grain;1;79
511;gas;6;57
512;oil;5;56
513;oil;5;56
514;grain;1;71
515;gas;6;61
516;gas;6;53
517;oil;5;65
518;gold;7;57
519;grain;1;71
520;grain;1;78
521;oil;5;59
522;oil;5;62
523;grain;1;68
524;grain;1;78
525;gas;6;57
526;grain;1;78
527;grain;1;70
528;grain;1;73
529;oil;5;58
530;grain;1;67
531;iron;3;64
532;gas;6;61
533;gas;6;52
534;iron;3;65
535;gas;6;60
536;grain;1;66
537;grain;1;68
538;grain;1;72
539;iron;3;73
540;oil;5;62
541;grain;1;78
542;grain;1;72
543;grain;1;74
544;grain;1;69
545;grain;1;73
546;grain;1;68
547;grain;1;71
548;grain;1;59
549;grain;1;62
550;iron;3;63
551;coal;4;72
552;oil;5;61
553;iron;3;67
554;coal;4;62
555;coal;4;67
556;grain;1;72
557;iron;3;74
558;iron;3;65
559;iron;3;69
560;coal;4;73
561;coal;4;67
562;iron;3;65
563;iron;3;62
564;iron;3;59
565;grain;1;60
566;coal;4;65
567;iron;3;60
568;iron;3;71
569;grain;1;72
570;iron;3;63
571;iron;3;61
572;grain;1;73
573;iron;3;63
574;iron;3;61
575;coal;4;60
576;iron;3;61
577;iron;3;61
578;timber;2;81
579;grain;1;68
580;coal;4;63
581;coal;4;59
582;iron;3;65
583;grain;1;70
584;iron;3;60
585;grain;1;67
586;iron;3;59
587;grain;1;67
588;gas;6;52
589;grain;1;67
590;coal;4;64
591;iron;3;57
592;iron;3;63
593;gas;6;45
594;coal;4;60
595;iron;3;56
596;iron;3;64
597;grain;1;64
598;iron;3;68
599;iron;3;63
600;grain;1;61
601;grain;1;66
602;coal;4;65
603;iron;3;59
604;coal;4;54
605;iron;3;64
606;coal;4;61
607;oil;5;64
608;grain;1;81
609;gas;6;67
610;gas;6;64
611;oil;5;59
612;grain;1;81
613;grain;1;81
614;coal;4;77
615;coal;4;68
616;oil;5;64
617;grain;1;83
618;grain;1;77
619;timber;2;85
620;timber;2;85
621;timber;2;90
622;timber;2;81
623;timber;2;88
624;coal;4;70
625;iron;3;78
626;timber;2;80
627;timber;2;86
628;gas;6;69
629;timber;2;84
630;iron;3;81
631;iron;3;76
632;iron;3;77
633;coal;4;76
634;timber;2;84
635;timber;2;84
636;timber;2;79
637;timber;2;88
638;grain;1;72
639;grain;1;70
640;coal;4;68
641;oil;5;58
642;coal;4;72
643;iron;3;68
644;coal;4;69
645;iron;3;72
646;iron;3;74
647;grain;1;75
648;grain;1;71
649;iron;3;64
650;oil;5;54
651;iron;3;71
652;iron;3;76
653;iron;3;71
654;coal;4;62
655;coal;4;60
656;coal;4;59
657;coal;4;67
658;coal;4;62
659;iron;3;70
660;coal;4;60
661;iron;3;69
662;coal;4;65
663;coal;4;72
664;grain;1;68
665;coal;4;62
666;grain;1;72
667;grain;1;70
668;grain;1;68
669;iron;3;69
670;iron;3;73
671;iron;3;61
672;iron;3;73
673;coal;4;64
674;grain;1;66
675;iron;3;61
676;iron;3;69
677;iron;3;68
678;iron;3;69
679;coal;4;65
680;coal;4;62
681;iron;3;64
682;iron;3;70
683;iron;3;63
684;iron;3;64
685;coal;4;66
686;grain;1;73
687;coal;4;61
688;grain;1;62
689;iron;3;67
690;grain;1;71
691;iron;3;61
692;iron;3;71
693;grain;1;65
694;grain;1;72
695;grain;1;67
696;gas;6;46
697;coal;4;68
698;coal;4;69
699;grain;1;76
700;coal;4;68
701;grain;1;72
702;iron;3;61
703;iron;3;62
704;iron;3;68
705;coal;4;65
706;iron;3;63
707;coal;4;69
708;iron;3;73
709;grain;1;66
710;coal;4;69
711;iron;3;64
712;iron;3;62
713;iron;3;70
714;timber;2;81
715;iron;3;66
716;iron;3;73
717;grain;1;74
718;timber;2;70
719;timber;2;76
720;grain;1;73
721;grain;1;68
722;timber;2;82
723;iron;3;63
724;grain;1;74
725;iron;3;72
726;grain;1;76
727;iron;3;72
728;timber;2;81
729;iron;3;75
730;timber;2;75
731;timber;2;73
732;coal;4;68
733;timber;2;78
734;oil;5;54
735;timber;2;79
736;timber;2;71
737;iron;3;75
738;coal;4;64
739;iron;3;68
740;coal;4;61
741;iron;3;68
742;iron;3;70
743;coal;4;60
744;iron;3;64
745;iron;3;67
746;iron;3;65
747;timber;2;71
748;iron;3;62
749;iron;3;67
750;grain;1;77
751;iron;3;73
752;iron;3;66
753;iron;3;70
754;iron;3;68
755;timber;2;80
756;timber;2;70
757;timber;2;83
758;coal;4;69
759;coal;4;64
760;timber;2;72
761;iron;3;70
762;timber;2;76
763;timber;2;83
764;coal;4;71
765;iron;3;63
766;timber;2;74
767;coal;4;62
768;oil;5;54
769;oil;5;51
770;grain;1;71
771;iron;3;70
772;coal;4;59
773;grain;1;67
774;grain;1;66
775;grain;1;61
776;iron;3;67
777;coal;4;64
778;coal;4;61
779;grain;1;65
780;grain;1;67
781;iron;3;65
782;coal;4;55
783;coal;4;62
784;coal;4;65
785;gas;6;54
786;coal;4;59
787;grain;1;70
788;coal;4;63
789;iron;3;62
790;coal;4;67
791;iron;3;66
792;iron;3;71
793;coal;4;62
794;grain;1;78
795;gas;6;52
796;gas;6;59
797;grain;1;71
798;grain;1;72
799;iron;3;73
800;gas;6;58
801;iron;3;72
802;timber;2;77
803;timber;2;84
804;timber;2;87
805;timber;2;80
806;timber;2;76
807;grain;1;81
808;timber;2;87
809;timber;2;77
810;iron;3;72
811;iron;3;77
812;coal;4;77
813;coal;4;66
814;iron;3;74
815;iron;3;77
816;grain;1;72
817;iron;3;79
818;iron;3;66
819;grain;1;80
820;coal;4;73
821;grain;1;74
822;gold;7;58
823;iron;3;60
824;coal;4;60
825;oil;5;61
826;iron;3;64
827;coal;4;63
828;coal;4;62
829;grain;1;64
830;grain;1;71
831;coal;4;58
832;grain;1;67
833;oil;5;60
834;gas;6;56
835;coal;4;58
836;grain;1;67
837;oil;5;48
838;iron;3;60
839;grain;1;68
840;iron;3;63
841;iron;3;69
842;iron;3;71
843;oil;5;50
844;grain;1;67
845;oil;5;49
846;grain;1;74
847;grain;1;73
848;grain;1;62
849;timber;2;77
850;timber;2;75
851;iron;3;72
852;iron;3;68
853;coal;4;62
854;iron;3;71
855;iron;3;67
856;iron;3;69
857;coal;4;58
858;grain;1;74
859;oil;5;58
860;grain;1;75
861;grain;1;62
862;grain;1;70
863;timber;2;72
864;oil;5;50
865;gas;6;51
866;grain;1;72
867;timber;2;73
868;oil;5;63
869;oil;5;60
870;iron;3;63
871;oil;5;57
872;grain;1;75
873;grain;1;66
874;grain;1;65
875;grain;1;74
876;oil;5;59
877;iron;3;66
878;grain;1;71
879;grain;1;66
880;grain;1;66
881;iron;3;66
882;grain;1;77
883;gas;6;52
884;iron;3;60
885;grain;1;68
886;coal;4;65
887;grain;1;67
888;grain;1;64
889;grain;1;69
890;iron;3;70
891;grain;1;70
892;oil;5;52
893;grain;1;74
894;grain;1;74
895;grain;1;74
896;grain;1;74
897;timber;2;70
898;iron;3;59
899;iron;3;64
900;iron;3;65
901;coal;4;65
902;iron;3;69
903;iron;3;70
904;coal;4;65
905;iron;3;67
906;iron;3;59
907;coal;4;68
908;coal;4;59
909;iron;3;62
910;grain;1;65
911;grain;1;72
912;coal;4;60
913;iron;3;72
914;iron;3;69
915;iron;3;66
916;iron;3;61
917;grain;1;72
918;iron;3;61
919;iron;3;68
920;coal;4;67
921;coal;4;59
